BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-45186,CHU de Pointe à Pitre,None,"Madame Lydie BALAS, Directeur adjoint",Mme Sylvia LAPTES,,route de chauvel,97159,pointe-à-pitre,,,,,sylvia.laptes@chu-guadeloupe.fr,http://marches-publics.chu-guadeloupe.fr,,,,,,False,False,,False,False
15-63740,Ville de Troyes,None,Ville de Troyes ou son représentant,,,Hôtel de VillePlace Alexandre IsraëlB.P. 767,10026,Troyes Cedex,,03-25-42-33-33,3345,03-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.marches-aube.fr,,,,,False,False,,False,False
15-63741,Les hôpitaux de Saint Maurice,None, Monsieur le Directeur,,,12-14 rue du Val d'Osne,94410,Saint-Maurice,,01-43-96-64-33,,01-43-96-60-81,,,,,,,,False,False,,False,False
15-63743,D.I.R. Nord - Ouest,None,Monsieur le Directeur Interdépartemental des routes Nord Ouest,,,"District de RouenMonsieur Denis VAN DER PUTTENCité administrative, 2 rue Saint Sever",76032,Rouen cedex,,02-35-58-53-93,,02-35-58-55-92,,,,,,,,False,False,,False,False
15-63744,Cté d'Agglo. du Pays d'Aix en Provence,None,Mme La directrice De la commande publique,,,CS 40868,13626,Aix en provence cedex 1,,(+33) 4-88-78-88-00,,(+33) 4-88-78-88-08,direction-marches@agglo-paysdaix.fr,http://www.agglo-paysdaix.fr,,,,,,False,False,,False,False
15-63745,CHU de Bordeaux,None,Mme Responsable UADM,DRM,,12 rue Dubernat,33404,Talence cedex,,(+33) 5-57-65-66-79,,(+33) 5-57-65-66-30,audrey.casaban@chu-bordeaux.fr,http://www.chu-bordeaux.fr,https://www.achats-hopitaux.com,https://www.achats-hopitaux.com,https://www.achats-hopitaux.com,,,False,False,,False,False
15-63747,Association RIA Angoulême,44258872900016, Le Président,,,13 impasse d'Austerlitz,16000,Angouleme,,,,,,,,,,,,False,False,,False,False
15-63748,Voies navigables de France,None,M. Le Directeur Territorial Nord - Pas-de-Calais de VNF,,,37 rue du Plat - BP 725,59034,Lille cédex,,(+33) 3-20-15-49-70,,(+33) 3-20-15-49-71,cp.ajc-cp.sg.sn-nord-pdc@developpement-durable.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-63749,CH Pays Aix - CHI Aix Pertuis,None,Direction des Moyens Opérationnels,,,Direction des Moyens Opérationnels avenue des Tamaris Cedex 1,13616,Aix en Provence,,,,,,,,,,,,False,False,,False,False
15-63750,S.P.L Midi-Pyrénées Construction,None, SPL MPC en tant que mandataire de la Région Midi-Pyrénées,,,11 avenue Parmentier Central Parc 2 3ème étage BP 22414,31086,TOULOUSE CEDEX 2,,05-62-72-71-00,,05-61-57-23-13,cogemip@cogemip.fr,http://www.cogemip.fr,,,,,,False,False,,False,False
15-63752,LEGT Jacques Coeur,None,BEDU Séverine,,,108 Rue Jean Baffier,18000,Bourges,,02-48-67-83-00,8130,02-48-67-83-26,severine.bedu@ac-orleans-tours.fr,,https://www.boamp.fr/demat/consultation/CONS-15-63752,,,,,False,False,,False,False
15-63753,C.A. Sud Sainte Baume,None,Monsieur le Président,,,155 avenue jansoulin,83740,la cadiere d'azur,,(+33) 4-94-98-26-60,,(+33) 4-94-98-26-69,,,,,,,,False,False,,False,False
15-63754,MEDDTL,None,M. BINSAMOU Frédéric,,,Tour Pascal B,92055,La défense cedex,,01-40-81-99-77,,,mc1.mc.saf.sg@developpement-durable.gouv.fr,http://www.developpement-durable.gouv.fr,,,,,,False,False,,False,False
15-63755,Val d'Amboise,None,M. le Président,,,BP 308,37403,Amboise cedex,,02-47-23-47-44,,02-47-23-47-50,valdamboise@cc-valdamboise.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-63758,Agence de la biomédecine,18009258700013,Mme Ducout Nora,Pôle achats-marchés,,1 AV DU STADE DE FRANCE,93212,Saint denis la plaine cedex,,(+33) -01-55-93-65-80,,,nora.ducout@biomedecine.fr,http://www.agence-biomedecine.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-63759,CIFP,None,Mme La Directrice,,,10 chemin de la Poudrière,76120,Le Grand-Quevilly,,02-35-68-92-00,,02-35-68-92-49,cvrh-rouen@developpement-durable.gouv.fr,,,,,,,False,False,,False,False
15-63760,Département du Loiret,22450001700013, le Président,,,Département du Loiret,45945,Orléans,,,,,,,http://marches-publics.loiret.com,,,,,False,False,,False,False
15-63761,Conseil général d'Eure et Loir,None, Le Président,,,"Direction de la Commande Publique, 1 Place Châtelet, CS 70403",28008,Chartres,,,,,,http://www.eurelien.fr,,,,,,False,False,,False,False
15-63762,INSEP,None, LE DIRECTEUR DE L'INSEP,,,11 AVENUE DU TREMBLAY,75012,PARIS,,01-41-74-41-00,,01-41-74-45-37,marches-publics@insep.fr,http://www.insep.fr/,http://www.insep.fr/,,,,,False,False,,False,False
15-63763,Perpignan Méditerranée Communauté,24660032400015, PUJOL- Président Jean-Marc,,,11 boulevard Saint-Assiscle BP 20641,66006,Perpignan,,(+33) 4-68-08-60-00,,(+33) 4-68-08-60-01,,http://www.perpignanmediterranee.com,http://www.perpignanmediterranee.com,,,,,False,False,,False,False
15-63764,Conseil général du Var,None,"Mme Thibault Delphine, Directeur",,,"Direction de l'Environnement, 390 avenue des Lices - CS 41303",83076,TOULON,,04-94-18-79-91,,04-94-18-79-99,,http://www.var.fr,http://www.var.fr,,,,,False,False,,False,False
15-63765,Conseil Général de la Drôme,None, M. le Président du Conseil départemental,,,"Centre Technique Départemental de Romans, 10 Impasse Fée Electricité",26300,PIZANCON,,04-75-70-63-35,,04-75-71-91-55,,http://www.ladrome.fr,http://www.ladrome.fr,,,,,False,False,,False,False
15-63766,VILLE DE PARIS,None,"M. MERLIN Gilles, Adjoint au Chef de la SLA 16",,,"Direction du Patrimoine et de l'Architecture - Section Locale d'Architecture du 16è - 71, avenue Henri Martin 71 avenue Henri Martin",75016,Paris,,01-40-72-17-50,,01-40-72-17-80,sylvie.toris@paris.fr,,https://marches.maximilien.paris.fr,,,,,False,False,,False,False
15-63769,Commune de Noisy-Le-Roi,None, Service marchés publics,,,37 rue andré le bourblanc,78590,Noisy le roi,,01-30-80-08-13,,01-30-80-08-14,ckaufmann@noisyleroi.fr,http://www.e-marchespublics.com,http://www.noisyleroi.fr,,,,,False,False,,False,False
15-63770,Syndicat Mixte d'Aménagement de l'Arve,None, Monsieur le Président,,,300 chemin des Prés Moulin,74800,Saint Pierre en Faucigny,,04-50-25-60-14,,04-50-25-67-30,sm3a@riviere-arve.org,http://www.mp74.fr,http://www.mp74.fr,,,,,False,False,,False,False
15-63772,Ville de Bègles,None, M.Le Maire,,,"77, Rue Calixte Camelle",33130,BEGLES,,05-56-49-88-88,,05-56-49-32-85,contact@mairie-begles.fr,http://www.mairie-begles.fr,http://marchespublics-aquitaine.org,,,,,False,False,,False,False
15-63773,Cté de Cnes du Sartenais Valinco,None,Jean PAJANACCI,,,Maison des Douaniers - Avenue Napoléon III,20110,Propriano,,(+33)4-95-20-06-34,,(+33)4-95-20-06-34,cdcsartenaisvalinco@yahoo.fr,,http://www.achatspublicscorse.com,,,,,False,False,,False,False
15-63774,DRSID Lyon,None,"Mme WITZ Astrid, DRSID Lyon",,,BP 97423,69347,Lyon cedex 07,,04-83-08-15-20,,04-83-08-15-90,astrid.witz@intradef.gouv.fr,,,,,,,False,False,,False,False
15-63775,VILLE DE PARIS,None,"M. SOILMI Sidi, Chef de la section d'architecture des bâtiments administratifs",,,Direction du patrimoine et de l'architecture - Section d'architecture des bâtiments administratifs - 4 rue de Lobau 28 quai des Célestins,75004,Paris,,01-42-76-76-40,,01-42-76-76-35,mamdou.balde@paris.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
15-63778,Les hôpitaux de Saint Maurice,None, Monsieur le Dircteur,,,12-14 rue du Val d'osne,94410,Saint-Maurice,,01-43-96-64-33,,01-43-96-60-81,,,,,,,,False,False,,False,False
15-63779,Conseil Général du Pas-de-Calais,None, M. le Président du Conseil Général,,,Département du Pas-de-Calais Hôtel du Département Rue Ferdinand Buisson,62018,ARRAS CEDEX 9,,03-21-21-67-30,,03-21-21-62-38,,https://marches.local-trust.com/cg-62,,,,,,False,False,,False,False
15-63780,Illkirch-Graffenstaden,None,"M. CLAUDE Alexandre, Illkirch-Graffenstaden",,,"181, Route de Lyon BP 50023 181, Route de Lyon BP 50023",67401,Illkirch cedex,,03-88-60-80-32,,03-88-60-80-07,,http://www.illkirch-graffenstaden.fr,https://alsacemarchespublics.eu,,,,,False,False,,False,False
15-63781,Commune de Bobigny,None,Claude TASZEK,,,"31, ave du Pdt Salvador AllendéBP 80004",93001,Bobigny,,01-41-60-93-57,,01-41-60-97-25,claude.taszek@ville-bobigny.fr,,http://marches.ville-bobigny.fr,,,,,False,False,,False,False
15-63782,SIAAP,25755000400077,M. Président Le,,,2 rue Jules Cesar,75589,Paris cedex 12,,(+33) 1-44-75-44-26,,(+33) 1-44-75-44-15,marchesiaap@siaap.fr,http://www.siaap.fr,http://marchespublics.siaap.fr/demat,http://marchespublics.siaap.fr/demat,http://marchespublics.siaap.fr/demat,,,False,False,,False,False
15-63783,VILLE DE CASSIS,None, Melle laure de sena,,,Place baragnon,13260,Cassis,,04-42-01-66-98,,04-42-01-66-87,l.desena@cassis.fr,http://www.cassis.fr/,,,,,,False,False,,False,False
15-63784,Ville de Maisons-Alfort,None,,,,118 avenue du Général de Gaulle,94700,Maisons-alfort,,,,,,,,,,,,False,False,,False,False
15-63786,Commune de Port de Bouc,None,Mme Le Maire,,,Cours Landrivon BP 201,13528,Port De Bouc Cedex,,,,,,,,,,,,False,False,,False,False
15-63787,MAIRIE DE CHANDON,None,RIDEAU Sylvie,,,1088 route de la Croix Leigne,42190,Chandon,,04-77-60-07-16,,,mairie-chandon-42@wanadoo.fr,,,,,,,False,False,,False,False
15-45135,Conseil Général de Seine Saint Denis,None,Mme Caroll Mamou,,,"Immeuble Européen 2 - 203-213, av. Paul-Vaillant Couturier Immeuble Européen 2 -203-213, av. Paul-Vaillant Couturier",93000,Bobigny,,(+33) 1-43-93-10-82,,,cmamou@cg93.fr,http://www.seine-saint-denis.fr,https://marchespublics.seine-saint-denis.fr,,,,,False,False,,False,False
15-63789,Ville de Meudon,None,"Mme GOURDY-LUMET Laurence, Ville de Meudon",,,6 avenue Le Corbeiller,92195,Meudon cedex,,01-41-14-82-42,,01-41-14-80-22,marches@mairie-meudon.fr,http://www.meudon.fr/vie-municipale/marches-publics-1015.html,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=135531&orgAcronyme=y6u,,,,,False,False,,False,False
15-63790,Conseil Général du Pas-de-Calais,None,M. le Président du Conseil Général,,,rue Ferdinand Buisson,62018,Arras cedex 09,,,,,,,,,,,,False,False,,False,False
15-63791,Commune de Guebwiller,None, Francis KLEITZ,,,73 rue de la République,68500,GUEBWILLER,,(+33) 3-89-76-80-61,,,marchespublics@ville-guebwiller.fr,http://www.ville-guebwiller.fr,,,,,,False,False,,False,False
15-63792,Centre Hospitalier d'Armentières,None,M.le directeur du centre hospitalier d'armentières,,,112 rue sadi carnot bp 189,59421,armentieres cedex,,,,,,,,,,,,False,False,,False,False
15-63793,Conseil Général du Cher,None,M. Le Président,Adeline BORDEREAU,,1 Place Marcel Plaisant - CS no30322 1 Place Marcel Plaisant - CS no30322,18023,Bourges cedex,,(+33) 2-48-27-81-13,,(+33) 2-48-27-80-23,,,https://marchespublics.cg18.fr,,,,,False,False,,False,False
15-63794,Ministère chargé des transports-DGAC,None,Mlle BOISSIER Joanne,,,50 rue Henry Farman,75720,Paris cedex 15,,(+33) 1-58-09-38-26,,(+33) 1-58-09-41-52,,,,,,,,False,False,,False,False
15-63795,Département de Seine-maritime,None,Le Président du Département,,,Hôtel du Département-CS 56101-quai jean moulin,76101,Rouen Cedex,,,,,,,http://www.mpe76.fr,,,,,False,False,,False,False
15-63796,Métropole de Lyon,None,"M. Le vice président chargé de la Voirie, hors grands ouvrages et grandes infrastructures",direction de la voirie - unité marchés,,20 rue du lac - BP 3103,69399,Lyon cedex 03,,,,(+33) 4-78-95-70-97,,http://marches.grandlyon.org,http://marches.grandlyon.org,,http://marches.grandlyon.org,,,False,False,,False,False
15-63797,Centre Hospitalier des Pays de Morlaix,None,Mme M. TANGUY,,,"Direction des Achats, de la Logistique et des Travaux 15, rue Kersaint Gilly B.P. 97237",29672,Morlaix Cedex,,,,,,,,,,,,False,False,,False,False
15-44386,C.R.O.U.S. de Nancy - Metz,None,M. Waldung Fabrice,,,75 rue de Laxou,54042,Nancy cedex,,(+33) 3-83-91-89-10,,(+33) 3-83-91-88-90,marches@crous-nancy-metz.fr,http://www.crous-nancy-metz.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-63799,Conseil général des Côtes d Armor,None, Monsieur le Président du Conseil départemental Côtes d'Armor,,,CONSEIL DEPARTEMENTAL Maison du département DINAN Agence technique 7 rue Victor Schoelcher CS 96370,22106,DINAN Cédex,,02-96-80-00-80,,02-96-80-00-89,contact@cg22.fr,http://www.cotesdarmor.fr,,,,,,False,False,,False,False
15-63800,UIOSS de l'Allier,None,CHARVERON Gilles,,,9 et 11 rue Achille Roche,3000,Moulins,,,,,,,,,,,,False,False,,False,False
15-63801,CENTRE COMMUNAL D'ACTION SOCIALE,None,Céline JURE,,,70 rue des héros nogentais,94130,Nogent sur marne,,,,,ccas@ville-nogentsurmarne.fr,,https://ville-nogentsurmarne.achatpublic.com,https://ville-nogentsurmarne.achatpublic.com,https://ville-nogentsurmarne.achatpublic.com,,,False,False,,False,False
15-63802,Agglomération Côte Basque-Adour,None,M. Le Président,Service Communication - Service Marchés Publics,,15 Avenue Foch - CS 88507 15 Avenue Foch - CS 88507,64185,Bayonne cdedex,,(+33) 5-59-44-72-72,,(+33) 5-59-44-72-99,n.dubois@agglo-cotebasque.fr,http://www.agglo-cotebasque.fr,,,,,,False,False,,False,False
15-63803,OPH Perpignan Méditerranée,None,M. Maréchaux Philippe,,,113 boulevard Aristide Briand CS 90349,66863,Perpignan cedex,,(+33) 4-68-66-29-87,,(+33) 4-68-66-29-83,marchespublics@oph-perpignan.com,http://www.oph-perpignan.com,http://www.marches-securises.fr,,http://www.marches-securises.fr,,,False,False,,False,False
15-63804,EPLEFPA lycée agricole d'Yvetot,None,Arnaud IZABELLE,,,Exploitation agricoleBP 218,76196,YVETOT Cedex,,02-35-95-94-80,,02-35-95-94-99,jerome.heullant@educagri.fr,http://www.epl76.fr,http://www.epl76.fr,,,,,False,False,,False,False
15-63805,Syndicat Mixte des Transports Urbains,None,PATRIARCHE Nicolas,,,"Hôtel de France2 bis, Place RoyaleB. P. 547",64010,Pau,,,,,,,,,,,,False,False,,False,False
15-63806,Préfecture de Police,None,"Mme LEDIRI Meryem, Préfecture de Police - DFCPP - Bureau de la commande publique",,,"9, Boulevard du palais 9, Boulevard du palais",75195,Paris cedex 04,,01-53-73-50-45,,01-53-73-67-18,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr/,http://www.maximilien.fr/,,,,,False,False,,False,False
15-63807,Institut de physique du globe de Paris,None,odile jezequel,,,1 rue Jussieu,75005,Paris,,01-83-95-75-94,,,ojezequel@ipgp.fr,http://www.ipgp.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-63808,MC Habitat,None,"Mme Armelle Hay, Directeur général",,,2 rue wladislaw pusz,77505,Chelles cedex,,,,,,,,,,,,False,False,,False,False
15-63810,Ville de Bagnolet,None,"M. Vermerie Quentin, Responsable Commande Publique",,,Place Salvador Allende BP35,93171,Bagnolet cedex,,01-49-93-61-21,,,quentin.vermerie@ville-bagnolet.fr,,,,,,,False,False,,False,False
15-63811,Région Picardie,None,M. Le Président du Conseil régional de Picardie,,,"11/15, mail Albert 1er BP 2616 Cedex 1",80026,Amiens,,,,,,https://marchespublics.picardie.fr/cr-picardie/index.php,,,,,,False,False,,False,False
15-63812,Cté d'agglomération du Bassin de Thau,None, Service Commande Publique,,,"4, avenue d'Aigues BP 600",34110,Frontignan,,(+33) 4-67-46-47-62,,(+33) 4-67-46-47-65,marches-publics@thau-agglo.fr,http://www.thau-agglo.fr/,http://bassin-thau.marcoweb.fr/,,,,,False,False,,False,False
15-63813,Agglomération Sud Pays Basque,None,M. DUHART Peyuco,,,5/7 rue Putillenea,64122,Urrugne,,(+33) 5-59-48-30-85,,,v.haristoy@agglospb.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-63814,CHU de Limoges,None,"Monsieur le Directeur général, Direction du Patrimoine, des Equipements et des Achats",,,"Bâtiment Médico-Administratif - Direction du Patrimoine, des Equipements et des Achats - Avenue Martin Luther King",87042,Limoges Cedex,,,,05-55-05-60-87,celluledesmarches@chu-limoges.fr,http://www.chu-limoges.fr,http://www.achats-hopitaux.com,,,,,False,False,,False,False
15-63815,CA Hauts de Bièvre,None,Monsieur le Président de la Communauté d'agglomération des hauts-de-Bièvre,,,"Batiment Newton, -3 Centrale Parc, Avenue Sully Prudhomme",92298,Chatenay-Malabry cedex,,(+33) 1-41-87-82-82,,(+33) 1-41-87-82-83,,http://www.agglo-hautsdebievre.fr,http://www.achat-national.com,,,,,False,False,,False,False
15-56655,Dir Massif Central,None,M. le Directeur Interdépartemental des Routes Massif Central,,,32 rue de Rabanesse,63012,Clermont-ferrand,,04-73-29-79-79,,04-73-29-79-74,,http://www.dir-mc.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-63817,Ville de Camphin en Carembault,None,M. le maire,,,11 rue du général de gaulle,59133,Camphin en Carembault,,03-20-90-21-76,,03-20-32-44-83,mairie-carembault@orange.fr,,http://marches.cdg59.fr,,,,,False,False,,False,False
15-63818,DRSID Lyon,None,"Mme Vallès Pascale, Responsable cellule-achats comptabilité",,,BP 97423,69347,Lyon cedex 07,,04-76-76-22-09,,04-37-27-35-15,usid-grenoble.baf@defense.gouv.fr,,,,,,,False,False,,False,False
15-63819,Département des Pyrénées-Atlantiques,None,"Mme CHAUVIN Mélanie, Chef du Pôle Maîtrise d'Ouvrage",,,117 avenue de Montardon - BP 67553,64075,Pau cedex,,05-59-40-36-94,,05-59-40-37-01,,http://www.le64.fr,,,,,,False,False,,False,False
15-63820,Institut de physique du globe de Paris,None,Service marchés IPGP,,,1 rue Jussieu,75005,Paris,,01-83-95-75-94,,,ojezequel@ipgp.fr,http://www.ipgp.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-63821,CARSAT MP,None,,,,Carsat Midi-Pyrénées,31065,Toulouse cedex,,,,,,,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-63822,SA HLM Coutances Granville,None, Bruno guillon,Sa hlm coutances granville,,97 bis rue geoffroy de montbray-bp 419,50200,Coutances,,(+33) 2-33-44-51-14,,(+33) 2-33-44-51-14,b.guillon@hlmcg.fr,http://www.hlmcg.fr,,,,,,False,False,,False,False
15-63823,GCS EPSILIM,None, L'administrateur GCS,,,4 Avenue de la Révolution,87000,Limoges,,,,,,,,,,,,False,False,,False,False
15-63824,CHR Metz Thionville,None,"M. Andarelli Jean-Martin, Directeur Général par intérim",,,1 allée du Château CS 45001,57085,Metz cedex 3,,,,,,,,,,,,False,False,,False,False
15-63825,Conseil Régional de la Réunion,REGION REUNION,,,,Hôtel de Région Pierre Lagourgue - Avenue René Cassin BP 67190,97801,Saint denis cedex 9,,,,,marches@cr-reunion.fr,http://www.region.reunion.com,http://marches-publics.region.reunion.com,,,,,False,False,,False,False
15-63826,Les hôpitaux de Saint Maurice,None, Direction des Travaux,,,12-14 rue du Val d'Osne,94410,Saint-Maurice,,01-43-96-64-33,,01-43-96-60-81,,,,,,,,False,False,,False,False
15-63828,Conservatoire du littoral,None,"Mme LONCLE Pascale, Conservatoire du littoral",,,Corderie Royale - CS 10137,17306,Rochefort cédex,,05-46-84-72-50,,05-46-84-72-78,marches.publics-redaction@conservatoire-du-littoral.fr,http://www.conservatoire-du-littoral.fr/front/process/Outils.asp?rub=16&rubec=16,,,,,,False,False,,False,False
15-63829,OPPIC,None,M. le Président de l'OPPIC,,,"30, rue du chateau des rentierscs61336",75647,Paris Cedex 13,,,,,,http://www.oppic.fr,http://www.e-marches.oppic.fr,,,,,False,False,,False,False
15-63830,Ville de Noirmoutier,None,M. François Tijou,,,place de l'Hôtel de Ville,85330,Noirmoutier,,02-51-39-15-66,,02-51-39-30-13,services.techniques@ville-noirmoutier.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-63831,Ville de Brive-la-Gaillarde,None,M. le Maire de Brive,,,Place Jean Charbonnel BP 80433,19312,Brive cedex,,05-55-92-39-39,,05-55-18-16-99,,https://marchespublics-brive.omnikles.com,https://marchespublics-brive.omnikles.com,,,,,False,False,,False,False
15-63832,Conseil Général du Nord,None, Bureau 202 - hôtel du Département - direction de la commande publique,,,51 rue Gustave Delory 51 rue Gustave Delory,59047,Lille cedex,,(+33) -03-59-73-50-73,,(+33) -03-59-73-50-59,,http://www.lenord.fr,https://marchespublics.lenord.fr/,,,,,False,False,,False,False
15-63833,Conseil Régional de la Réunion,23974001200012,,Direction des Affaires Juridiques et des Marchés,,Avenue René Cassin BP 67190,97801,Saint denis cedex 9,,,,,marches@cr-reunion.fr,http://www.region.reunion.com,http://marches-publics.region.reunion.com,,,,,False,False,,False,False
