BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
15-115136,Ctre International Etudes Pédagogiques,None,Service financier - Mme Evelyne GUERN,,,1 avenue Léon Journault,92318,Sèvres Cedex,,01-45-07-60-22,,01-45-07-60-31,marchespublics@ciep.fr,http://www.ciep.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-115137,MINDEF/SGA/DCSID/DID FdF,None,M. KUEHN Marc,,,Morne Desaix BP 614,97261,Fort de france cedex,,(+33) -05-96-39-54-82,,(+33) -05-96-39-52-51,divaif.did@antilles.defense.gouv.fr,,,,,,,False,False,,False,False
15-115138,MINDEF/SGA/DCSID/DID FdF,None,"M. Marc KUEHN, Directeur d'infrastructure de la défense de Fort-de-France",,,Morne Desaix BP 614,97261,Fort de france cedex,,05-96-39-54-82,,05-96-39-52-51,divaif.did@antilles.defense.gouv.fr,,,,,,,False,False,,False,False
15-115139,Cour d'Appel d'Aix en Provence,None,Mme PIRON Nazik,,,Service des marchés publics - Parc du Golf - Bâtiment 30 - 350 avenue JRGG de la Lauzière - CS 10405,13591,Aix-en-provence cedex 3,,(+33) 4-86-91-13-75,,(+33) 4-86-91-13-58,mp.sar.ca-aix-en-provence@justice.fr,,,,,,,False,False,,False,False
15-115140,Direction des affaires culturelles,None,Mme PICHOU Ségolène,Direction des affaires culturelles,,54 rue Raymond Garcin,97200,Fort de france,,(+33) 5-96-60-05-36,,,,,,,,,,False,False,,False,False
15-115141,Direction des affaires culturelles,None,Mme PICHOU Ségolène,Direction des affaires culturelles,,54 rue Raymond Garcin,97200,Fort de france,,(+33) 5-96-60-05-36,,,,,,,,,,False,False,,False,False
15-115142,Ville de Saint-Pierre,None,Monsieur le Maire,,,rue caylus,97250,saint-pierre,,05-96-78-10-32,,,jmelesan.urbanisme.sp@orange.fr,,http://www.marches-securises.fr,,,,,False,False,,False,False
15-115146,OFFICE NATIONAL DES FORETS - DR GUYANE,None,"M. Dubois Eric, Directeur Régional",,,Réserve de Montabo - BP 87002,97307,Cayenne cédex,,05-94-25-53-70,,05-94-31-99-33,eric.dubois@onf.fr,http://www.onf.fr/,,,,,,False,False,,False,False
15-115147,SEMSAMAR (973),None, Mme La Directrice Générale,,,ZA Terca CC Family Plazza,97351,Matoury,,(+33) 5-94-35-35-61,,(+33) 5-94-29-26-59,contactguyane@semsamar.fr,,,,,,,False,False,,False,False
15-115148,Cté des Communes de l'Est Guyanais,None, Monsieur le président,,,8 rue urbain goudet,97313,Saint georges de l'oyapock,,(+33) 5-94-28-06-95,,(+33) 5-94-37-07-86,cceg-973@orange.fr,,,,,,,False,False,,False,False
15-115149,Ville de Saint-Benoit,None, M Jean-Claude FRUTEAU,,,"Commune de Saint-Benoît Direction de la Solidarité, Formation et Epanouissement BP 61",97470,Saint-Benoît,,(+33) 2-62-50-88-00,,(+33) 2-62-50-88-01,,https://www.achatpublic.com,,,,,,False,False,,False,False
15-115150,I.F.C.E.,None,Service achats,,,Route de TrocheBP 6,19230,Arnac-Pompadour,,,,,,,,,,,,False,False,,False,False
15-115152,SIED 70,None, Monsieur le président,,,20 avenue des rives du lac,70000,Vaivre-et-montoille,,03-84-77-00-00,,03-84-77-00-01,jp.barsot@sied70.fr,http://sied70.e-marchespublics.com,http://sied70.e-marchespublics.com,,,,,False,False,,False,False
15-115153,Ville Eurométropole de Strasbourg,None,M. Le Maire de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-115155,C.N.M.S.S.,None,"M. Le directeur, département sécretariat général, service des marchés",,,247 Avenue Jacques CARTIER,83090,Toulon cedex 9,,(+33) -04-94-16-95-59,,(+33) -04-94-16-39-59,,http://www.cnmss.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-115156,Mairie de l'Etang la Ville,None," BOUHOURD Jean-Yves, Maire",,,8 rue de Fonton,78620,L'ETANG LA VILLE,,01-39-58-80-04,,,,http://letanglaville.fr,https://www.marchespublics-idf-centre.fr/,,,,,False,False,,False,False
15-115157,VILLE D'ECHIROLLES,21380151700540," SULLI Renzo, Maire de la Ville d'Echirolles",,,1 place des cinq fontaines BP 248,38433,Echirolles,,(+33) 4-76-20-63-00,,(+33) 4-76-20-49-70,,http://www.ville-echirolles.fr,http://www.ville-echirolles.fr,,,,,False,False,,False,False
15-115158,INRIA RHONE ALPES,None,"M. VICENTE Magalie, Inria",,,655 AVENUE DE L'EUROPE,38334,Saint ismier,,,,,achats-grenoble@inria.fr,,,,,,,False,False,,False,False
15-115159,MINDEF/SGA/DCSID/ESID Bordeaux,130001902,Mme BOSQUET Valérie,,,223 rue de Bègles CS21152,33068,Bordeaux,,(+33) 5-57-85-16-60,,(+33) 5-57-85-15-76,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=263841&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=263841&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=263841&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=263841&orgAcronyme=g7h,,,False,False,,False,False
15-115160,Ville de Besançon,None,M. le Maire,,,"2, rue megevand",25000,besancon,,(+33) -81-61-50-50,,(+33) -81-61-50-99,,http://www.besancon.fr,http://www.marches.grandbesancon.fr,,,,,False,False,,False,False
15-115161,Ville de Bully-les-Mines,None,"M. LEMAIRE François, Maire",,,"62, Rue François Brasme",62160,Bully les Mines,,,,,,,,,,,,False,False,,False,False
15-115162,CCAS DE PONT-L'ABBE,None,Monsieur le Président,,,"Résidence des Camélias9, Rue Arnoult",29120,PONT L'ABBE,,(+33) 2-98-87-23-55,,,,,,,,,,False,False,,False,False
15-115163,ESID de Brest,None,M. Le Responsable de la section soutien achats,Bureau Achat Métiers,,BCRM de Brest - ESID de Brest - Service Achats d'Infrastructure/BAM/Section Soutien des Achats - CC 16,29240,Brest,,(+33) -02-98-14-81-83,,(+33) -02-98-14-81-07,esid-brest.resp-anim-fonct-ac.fct@intradef.gouv.fr,,,,,,,False,False,,False,False
15-115164,Commune de Preignac,None,"M. D6L Admin, Commune de Preignac",,,1 place de la Mairie,33210,Preignac,,05-56-63-27-39,,,mairie@preignac.fr,http://www.preignac.fr,,,,,,False,False,,False,False
15-115166,Université de Strasbourg,13000545700010,,Département des achats et marchés,,4 rue Blaise Pascal - CS 90032,67081,Strasbourg cedex,,(+33) 3-68-85-12-01,,(+33) 3-68-85-10-22,dam@unistra.fr,http://www.unistra.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-115167,Ville de Strasbourg,None,M. Le Maire de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-115168,Cté d'Agglomération du Grand Rodez,None,M. TEYSSEDRE Christian,,,1 place Adrien Rozier CS 53531,12035,Rodez cedex 9,,(+33) -05-65-73-83-00,,(+33) -05-65-73-83-10,marchespublics@agglo-grandrodez.fr,,http://www.e-aveyron.fr,,,,,False,False,,False,False
15-115169,Ville de Cessy,None," Monsieur le maire, christophe bouvier",,,350 rue de la mairie,01170,Cessy,,04-50-41-84-67,,04-50-41-81-46,dst@mairie-cessy.fr,http://www.cessy.org/,http://cessy.e-marchespublics.com,,,,,False,False,,False,False
15-115170,CC Plaines et Monts de France,None,Service marchés publics,,,6 rue du Général de Gaulle,77230,Dammartin-en-Goële,,01-60-54-68-40,,01-60-54-65-53,,http://cc-pmf.fr/index.php/fr/,https://www.eu-supply.com/transactions.asp?B=CCPMF&;PU=1,,,,,False,False,,False,False
15-115172,UEM,None,M. Stochmel Pierre,,,2 place du Pontiffroy BP 20129,57014,Metz cedex 01,,03-87-34-44-33,,,,,,,,,,False,False,,False,False
15-115174,Ville de Strasbourg,None,M. Le Maire de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-115175,SIBVA,None,Eliane ANCHORDOQUY,,,"6, allée des Magnolias",40230,Saint Vincent de Tyrosse,,05-58-77-02-40,,055-78-77-49-77,,,https://marchespublics.landespublic.org,,,,,False,False,,False,False
15-115176,Conseil général de l'Hérault,None, À l'attention de Monsieur le Président du Conseil Départemental,,,"Hôtel du Département - 1000, rue d'Alco Cedex 4",34087,Montpellier - France,,(+33) 4-67-67-67-67,,,marches-publics@cg34.fr,http://www.herault.fr,,,,,,False,False,,False,False
15-115178,CHU Rennes,None,Mme Nathalie Gonin,Secteur Achats Approvisionnements du Pôle Pharmaceutiqur,,Rue Henri Le guilloux,35033,Rennes cédex 9,,(+33) -02-99-28-42-50,,(+33) -02-99-28-37-61,nathalie.gonin@chu-rennes.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-115179,Ville de Belfort,None,M. Le Maire,,,Direction des Systèmes d'Information Hôtel de Ville et de la Communauté d'Agglomération Place d'Armes,90020,Belfort Cedex,,,,,,,,,,,,False,False,,False,False
15-115180,Ville d'Oissel,None,Cellule Marchés,,,Place du 8 Mai 1945,76350,Oissel,,,,,,,,,,,,False,False,,False,False
15-115182,Université paris Sud,None, Le Président de l'Université Paris Sud,,,DABF Service Central des marchés Bat 209 D- 1er étage- 15 rue Georges Clémenceau,91405,Orsay Cedex,,,,,,,,,,,,False,False,,False,False
15-115183,Département de l'Ain,None,M. Le président,,,Direction des Batiments 45 avenue Alsace Lorraine CS 10114,01003,Bourg En Bresse Cedex,,,,,,,,,,,,False,False,,False,False
15-115184,SEVADEC,None,M. le Président,,,Centre administratif 281 rue Jacques MonodBP 20,62101,Calais,,03-21-19-58-30,,03-21-36-58-41,sevadec@wanadoo.fr,http://www.sevadec.fr,,,,,,False,False,,False,False
15-115185,Ville de Saint-Louis,None,Monsieur le Maire,,,21 rue Théo Bachmann,68300,Saint-Louis,,03-89-69-52-61,,03-89-69-52-98,services.techniques@ville-saint-louis.fr,http://www.saint-louis.fr,http://www.achatpublic.com,,,,,False,False,,False,False
15-115186,Ville de Montpellier,None,Monsieur le Maire,"Direction des affaires juridiques et de la commande publique, service commande publique",,1 place Georges Frêche,34267,Montpellier cedex 2,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,,http://www.montpellier.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,,False,False,,False,False
15-115187,SICTOM de la zone de Dole,None," Monsieur le président,",,,"22, allée du bois",39100,Brevans,,(+33) 3-84-82-56-19,,(+33) 3-84-72-43-53,veronique.bonnard.sictom@orange.fr,http://sictomdole.fr,,,http://e-marchespublics.com,,,False,False,,False,False
15-115188,Préfecture de police DFCPP BCP,None,"M. HICKEY Matthieu, Préfecture de police",,,9 Boulevard du Palais,75195,Paris cedex 04,,01-53-73-53-74,,01-53-73-67-18,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecturedepolice.interieur.gouv.fr/,,,,,,False,False,,False,False
15-115189,Nantes Métropole,None,Mme la Présidente,,,2 cours du Champ de Mars,44923,Nantes cedex 9,,,,,,,https://marchespublics.nantesmetropole.fr,,,,,False,False,,False,False
15-115190,Direction Générale Finances Publiques,13000495500014, M. le directeur général des Finances Publiques,M. Garrot +33 141635829 ou M. Raymond +33 141635807,,10 rue Auguste Blanqui,93186,Montreuil cedex,,,,(+33) 1-41-63-50-98,bureau.fsup-montreuilpoleachat@dgfip.finances.gouv.fr,,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
15-115191,Centre Hospitalier de Calais,None,Monsieur le Directeur,,,"direction des services économiques et logistique, 1601 boulevard des Justes, bp 339",62100,Calais,,(+33) 3-21-46-33-74,,(+33) 3-21-46-33-93,,,http://www.achatpublic.com,,,,,False,False,,False,False
15-115192,CC CANTON PONT DE VAUX,None, Passot estelle,,,66 rue mal de lattre de tassigny,01190,Pont de vaux,,(+33) 3-85-51-45-77,,(+33) 3-85-51-45-74,environnement_ccpdv@orange.fr,,,,,,,False,False,,False,False
15-115193,Conseil Général Pyrénées Orientales,None,Mme MALHERBE Hermeline,,,24 quai Sadi Carnot BP 906,66906,Perpignan,,(+33) 4-68-85-81-92,,(+33) 4-68-35-65-61,service.marches@cg66.fr,http://www.ledepartement66.fr,https://marches.cg66.fr,,,,,False,False,,False,False
15-115194,Hôpitaux de Chartres,None,Audrey Guillon,,,BP 30407,28018,Chartres cedex,,02-37-30-31-23,,02-37-30-31-16,,https://achat-hopital.com,,,,,,False,False,,False,False
15-115195,OPHLM de Villemomble,27930018000023," DAHAN Laurent, Directeur Général",,,10 avenue Detouche,93250,Villemomble,,(+33) 1-45-28-59-39,,(+33) 1-45-28-51-42,m.happel.oph@orange.fr,,http://www.marches-publics.info,,,,,False,False,,False,False
15-115196,GPM de Nantes - St Nazaire,77560485300041,,A l'attention de M. Le Président du Directoire,,"18, quai Ernest Renaud",44186,Nantes,,(+33) -02-40-44-20-20,,(+33) -02-40-44-20-01,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-115197,C.C.A.S NOISY LE GRAND,None, Le président du ccas,,,Mairie de noisy le grandBp 49,93161,noisy le grand,,01-45-92-75-57,,01-45-92-78-03,service.seniors@ville-noisylegrand.fr,,,,,,,False,False,,False,False
15-115198,Ville de Vienne,None,M. Le Maire,,,17 place de l'Hôtel de Ville BP 126,38209,Vienne Cedex,,(+33) 4-74-78-31-00,,(+33) 4-74-53-67-85,,,,,,,,False,False,,False,False
15-115199,Ville de Petit-Quevilly,None,Monsieur le Maire,,,Place Henri Barbusse,76140,Le Petit-Quevilly,,,,,,,,,,,,False,False,,False,False
15-115201,Commune de Sevran,None,M. Le Maire de sevran,,,"28, avenue du Général Leclerc",93270,sevran,,(+33) -1 -4 -9 -36- 5- 2,,(+33) 1- 4- 9- 3-6 -5 -2 -18,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.ville-sevran.marcoweb.fr,,,,,False,False,,False,False
15-115202,Centre Hospitalier de Nevers,None,cellule marchés,,,1 boulevard de l'Hôpital - BP 649,58033,Nevers cédex,,03-86-93-70-50,,03-86-93-70-51,cellule.marches@ch-nevers.fr,,http://marches.e-bourgogne.fr,,,,,False,False,,False,False
15-115203,Syded,None, M le président,,,"19, rue cruveilhier bp 13114",87031,Limoges cedex 1,,(+33) 5-55-12-12-87,,(+33) 5-55-10-11-27,contact@syded87.org,http://syded87.e-marchespublics.com,http://syded87.e-marchespublics.com,,,,,False,False,,False,False
15-115204,Ville Eurométropole de Strasbourg,None,M. Le Maire de Strasbourg,,,1 parc de l'Etoile,67076,Strasbourg Cedex,,(+33) 3-68-98-51-19,,(+33) 3-68-98-56-32,marchespublics@strasbourg.eu,,https://alsacemarchespublics.eu/,,,,,False,False,,False,False
15-115205,Conseil général de l'Aube,None,Monsieur le Président du Conseil Départemental de l'Aube,Service des Marchés,,GROUPEMENT DE COMMANDES Département de l'Aube / 25 Collèges publics départementauxCoordonnateur : Département de l'Aube - Direction des Bâtiments2 rue Pierre Labonde,10000,Troyes,,(+33) 3-25-42-52-30,,(+33) 3-25-42-52-33,,,http://www.xmarches.fr,,,,,False,False,,False,False
15-115207,Conseil Régional de la Réunion,None,,Direction des Affaires Juridiques et des Marchés,,Avenue René Cassin BP 67190,97801,Saint denis cedex 9,,,,,marches@cr-reunion.fr,http://www.region.reunion.com,http://marches-publics.region.reunion.com,,,,,False,False,,False,False
15-115208,SEVADEC,None,M. le Président,,,Centre administratif 281 rue Jacques MonodBP 20,62101,Calais,,03-21-19-58-30,,03-21-36-58-41,sevadec@wanadoo.fr,http://www.sevadec.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
15-115209,Ecole des Mines de Douai,None,M.Jacques BOONAERT / M. Bernard BAUDOIN,,,941 rue Charles Bourseul CS 10838,59508,Douai,,03-27-71-21-01,,03-27-71-29-17,jacques.boonaert@mines-douai.fr,http://www.mines-douai.fr,,,,,,False,False,,False,False
15-115210,Université de Caen - Basse-Normandie,None,service des marchés publics,,,Esplanade de la Paix CS 14032,14032,Caen,,(+33) 1-02-31-56-55-72,,,marches.publics@unicaen.fr,http://www.unicaen.fr,http://www.unicaen.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
15-115211,Communauté de Communes Alpes d'Azur,None,M. Le Président,,,Maison des services publicsPlace Conil,06260,Puget-Théniers,,04-93-05-02-81,,04-93-05-18-05,secretariat@alpesdazur.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
15-115212,Conseil Départemental du Jura,None,M. Le Président du Conseil départemental,,,17 rue Rouget de Lisle,39039,Lons Le Saunier Cedex,,,,,,,,,,,,False,False,,False,False
15-115213,Communauté d'Agglomération du Sicoval,None,Monsieur le Président du Sicoval,,,65 rue du Chêne Vert,31670,Labège,,,,,,,,,,,,False,False,,False,False
15-115214,Conseil général du Val d'Oise,None,Madame AYRAULT-PERRET,,,"Conseil départemental du Val d'Oise2, avenue du Parc - CS 20201 Cergy",95032,Cergy-Pontoise Cedex,,,,,frederique.ayraultperret@valdoise.fr,,https://marches.maximilien.fr,,,,,False,False,,False,False
15-115215,SIAH des Vallées du Croult,None,"M. Messager Guy, Président",,,Rue de l'Eau et des Enfants,95500,Bonneuil en france,,01-30-11-15-15,,,dce@siah-croult.org,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-115216,Ville de Nice,None,M. le maire de Nice,,,5 rue de l'hôtel de Ville,06364,Nice cedex 4,,04-97-13-44-70,,04-97-13-29-19,dao@nicecotedazur.org,,,,,,,False,False,,False,False
15-115219,Ports Normands Associés,None,Monsieur le Président,Monsieur le Président,,3 rue René Cassin,14280,Saint-contest,,(+33) 2-31-53-34-61,,(+33) 2-31-53-64-64,contact@pna-ports.fr,http://www.pna-ports.fr,http://pna.achatpublic.com,http://pna.achatpublic.com,http://pna.achatpublic.com,,,False,False,,False,False
15-115220,Ville de Brive-la-Gaillarde,None,M. Jean Duverneix,Direction des Equipements publics,,Place Jean CharbonnelBP 80 433,19312,Brive cedex,,,,,,,,,,,,False,False,,False,False
15-115221,Ville du Blanc Mesnil,None,M. MEIGNEN Thierry,,,Place Gabriel Péri,93156,Le blanc-mesnil cedex,,(+33) -01-45-91-70-88,,(+33) -01-45-91-71-99,servicetechnique.administratif@blancmesnil.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
15-115222,Ville de Roubaix,None,M. Le Maire,,,DGR & Marchés publicsBâtiment C 1er étage17 grand placeCS 70737,59066,ROUBAIX Cedex 1,,03-20-66-48-35,,03-20-66-47-51,commandepublique@ville-roubaix.fr,http://www.ville-roubaix.fr,http://www.ville-roubaix.fr/espace-pro/marches-publics.html,,,,,False,False,,False,False
15-115223,Résidences Orléanais - OPH d'Orléans,None, Monsieur le directeur général,,,16. Avenue de la mouillère,45100,Orleans,,(+33) 2-38-41-49-27,,(+33) 2-38-56-56-49,service.marches@residences-orleanais.fr,http://www.residences-orleanais.fr/,http://residences-orleanais.e-marchespublics.com,,,,,False,False,,False,False
15-115224,Auray Quiberon Terre Atlantique,None,Monsieur le Président,,,rue du Danemark. espace tertiaire Porte Océane. 56 404 Auray Cedex.,56404,Auray cedex,,02-97-29-18-69,,02-97-29-18-68,,,http://www.emegalisbretagne.org,,,,,False,False,,False,False
15-115225,Commune de Marquette lez Lille,None,M. DELEBARRE Jean,,,"11, place Général de Gaulle",59520,Marquette lez Lille,,,,,,,,,,,,False,False,,False,False
15-115227,CTE DE COMMUNES ARDRE ET CHATILLONNAIS,None,"M. COCHEME Bruno, President",,,"9, rue des Quatre Vents",51170,Ville-en-Tardenois,,03-26-61-85-95,,,,,,,,,,False,False,,False,False
15-115228,OPH Plaine Commune Habitat,None,"M. le Directeur général, M. Sébastien LONGIN",Pôle commande publique,,32-38 boulevard Jules Guesde,93200,Saint-Denis,,(+33) 1-48-13-61-00,,(+33) 1-48-13-61-05,,http://www.oph-plainecommunehabitat.fr,http://www.maximilien.fr,http://www.maximilien.fr,http://www.maximilien.fr,,,False,False,,False,False
15-115229,ASSOCIATION AGRIAV,None,Jacques Bellanger,,,Association de gestion du restaurant inter-administratif du quai de Versailles3 quai de Versailles,44000,Nantes,,,,,agriavnantes@yahoo.fr,,,,,,,False,False,,False,False
15-115230,Conseil Départemental de Haute-Savoie,None,,"TERACTEM, mandataire",,1 rue du 30ème RI - BP 2444,74041,Annecy,,,,,,,https://teractem.achatpublic.com,,,,,False,False,,False,False
